"date","on","1w","2w","1m","3m","6m","9m","1y"
"20151231","1.991","2.355","2.947","3.002","3.0852","3.2","3.25","3.35"
"20151230","1.935","2.352","2.918","3.004","3.0882","3.2","3.25","3.35"
"20151229","1.935","2.352","2.93","3.005","3.0882","3.2","3.25","3.35"
"20151228","1.939","2.354","2.917","3.0065","3.0878","3.2","3.25","3.35"
"20151225","1.934","2.355","2.899","3.004","3.0825","3.2","3.25","3.35"
"20151224","1.924","2.348","2.863","3","3.0774","3.2","3.25","3.35"
"20151223","1.903","2.348","2.824","2.987","3.0735","3.2","3.25","3.35"
"20151222","1.875","2.342","2.769","2.944","3.0611","3.2","3.25","3.35"
"20151221","1.843","2.334","2.741","2.891","3.0551","3.2","3.25","3.3503"
"20151218","1.816","2.318","2.685","2.822","3.0501","3.2","3.25","3.35"
"20151217","1.793","2.299","2.639","2.762","3.0481","3.2","3.25","3.35"
"20151216","1.79","2.301","2.638","2.742","3.0475","3.2","3.25","3.35"
"20151215","1.788","2.299","2.64","2.721","3.051","3.2","3.25","3.35"
"20151214","1.788","2.303","2.64","2.7","3.0461","3.2","3.25","3.35"
"20151211","1.788","2.302","2.642","2.701","3.051","3.2","3.25","3.35"
"20151210","1.789","2.297","2.641","2.701","3.046","3.2","3.25","3.35"
"20151209","1.789","2.294","2.64","2.7","3.047","3.2","3.25","3.35"
"20151208","1.786","2.292","2.641","2.7","3.051","3.2","3.25","3.35"
"20151207","1.784","2.291","2.635","2.7","3.048","3.2","3.25","3.35"
"20151204","1.787","2.293","2.632","2.7","3.043","3.2","3.25","3.35"
"20151203","1.787","2.292","2.636","2.7","3.043","3.2","3.25","3.35"
"20151202","1.786","2.293","2.638","2.7","3.042","3.2","3.25","3.35"
"20151201","1.788","2.294","2.64","2.7","3.047","3.2","3.25","3.35"
"20151130","1.788","2.299","2.639","2.7","3.05","3.2","3.25","3.35"
"20151127","1.786","2.293","2.638","2.7","3.05","3.2","3.25","3.35"
"20151126","1.785","2.289","2.637","2.7","3.05","3.2","3.25","3.3503"
"20151125","1.785","2.286","2.637","2.7","3.05","3.2","3.25","3.35"
"20151124","1.785","2.285","2.637","2.7","3.05","3.2","3.25","3.3503"
"20151123","1.785","2.283","2.633","2.701","3.046","3.2","3.25","3.3503"
"20151120","1.784","2.282","2.623","2.7","3.044","3.198","3.25","3.35"
"20151119","1.785","2.28","2.622","2.698","3.044","3.197","3.25","3.35"
"20151118","1.781","2.279","2.621","2.695","3.0441","3.198","3.25","3.35"
"20151117","1.782","2.278","2.619","2.692","3.04","3.198","3.25","3.35"
"20151116","1.784","2.279","2.617","2.697","3.038","3.2","3.25","3.3508"
"20151113","1.786","2.278","2.617","2.697","3.034","3.2","3.25","3.3508"
"20151112","1.784","2.279","2.619","2.7","3.034","3.2","3.25","3.35"
"20151111","1.782","2.279","2.623","2.705","3.034","3.2","3.25","3.35"
"20151110","1.783","2.28","2.624","2.706","3.034","3.199","3.25","3.351"
"20151109","1.786","2.285","2.624","2.711","3.033","3.198","3.25","3.35"
"20151106","1.787","2.285","2.628","2.719","3.0355","3.2","3.253","3.35"
"20151105","1.787","2.288","2.628","2.733","3.0405","3.205","3.257","3.35"
"20151104","1.79","2.293","2.633","2.737","3.0415","3.213","3.262","3.351"
"20151103","1.792","2.29","2.634","2.747","3.0425","3.217","3.265","3.354"
"20151102","1.793","2.291","2.639","2.755","3.042","3.222","3.271","3.355"
"20151030","1.798","2.291","2.64","2.7645","3.036","3.2265","3.28","3.3575"
"20151029","1.798","2.291","2.642","2.786","3.036","3.238","3.293","3.364"
"20151028","1.796","2.292","2.641","2.796","3.038","3.249","3.304","3.371"
"20151027","1.8","2.297","2.645","2.824","3.047","3.272","3.318","3.384"
"20151026","1.84","2.338","2.689","2.888","3.084","3.298","3.328","3.392"
"20151023","1.909","2.401","2.73","3.023","3.144","3.351","3.361","3.418"
"20151022","1.904","2.396","2.733","3.03","3.157","3.351","3.361","3.418"
"20151021","1.905","2.394","2.73","3.034","3.169","3.351","3.361","3.419"
"20151020","1.903","2.394","2.729","3.049","3.175","3.351","3.361","3.418"
"20151019","1.902","2.395","2.733","3.057","3.1783","3.35","3.361","3.416"
"20151016","1.899","2.394","2.734","3.066","3.1826","3.346","3.36","3.415"
"20151015","1.901","2.397","2.737","3.074","3.1846","3.3525","3.361","3.415"
"20151014","1.9","2.397","2.742","3.087","3.186","3.353","3.361","3.414"
"20151013","1.9","2.397","2.744","3.09","3.1825","3.3481","3.361","3.413"
"20151012","1.902","2.397","2.745","3.094","3.173","3.3526","3.3627","3.414"
"20151010","1.904","2.401","2.748","3.095","3.1656","3.3509","3.3645","3.414"
"20151009","1.906","2.4","2.75","3.095","3.1585","3.3458","3.3587","3.414"
"20151008","1.909","2.4","2.747","3.092","3.1515","3.3408","3.3517","3.414"
"20150930","1.989","2.408","2.763","3.091","3.153","3.341","3.3517","3.413"
"20150929","1.907","2.419","2.744","3.091","3.153","3.3436","3.3517","3.413"
"20150928","1.91","2.431","2.74","3.088","3.152","3.3398","3.3515","3.413"
"20150925","1.907","2.447","2.727","3.087","3.153","3.3418","3.3492","3.413"
"20150924","1.909","2.48","2.697","3.094","3.1518","3.3405","3.346","3.413"
"20150923","1.908","2.401","2.705","3.086","3.1468","3.336","3.3436","3.413"
"20150922","1.908","2.397","2.682","3.075","3.1448","3.332","3.341","3.413"
"20150921","1.901","2.391","2.653","3.071","3.141","3.327","3.336","3.413"
"20150918","1.9","2.39","2.609","3.053","3.1355","3.3257","3.3346","3.413"
"20150917","1.899","2.391","2.591","3.037","3.1268","3.3242","3.3335","3.413"
"20150916","1.9","2.391","2.593","3.018","3.116","3.324","3.3335","3.413"
"20150915","1.899","2.392","2.607","3.005","3.113","3.319","3.3305","3.412"
"20150914","1.899","2.394","2.622","3.003","3.106","3.3105","3.325","3.411"
"20150911","1.9001","2.403","2.641","3.005","3.097","3.311","3.3235","3.411"
"20150910","1.899","2.4","2.616","3.008","3.093","3.302","3.318","3.41"
"20150909","1.896","2.398","2.65","3.01","3.092","3.301","3.3146","3.4143"
"20150908","1.897","2.402","2.724","3.018","3.095","3.288","3.3112","3.409"
"20150907","1.904","2.41","2.945","3.04","3.099","3.2739","3.3072","3.401"
"20150906","1.901","2.41","2.951","3.05","3.104","3.2738","3.3052","3.401"
"20150902","2.031","2.421","2.978","3.052","3.1026","3.2715","3.304","3.401"
"20150901","1.821","2.41","2.976","3.052","3.1026","3.271","3.3018","3.404"
"20150831","1.801","2.398","2.947","3.034","3.1","3.2645","3.2935","3.401"
"20150828","1.774","2.392","2.91","2.999","3.098","3.2595","3.2895","3.4"
"20150827","1.759","2.398","2.785","2.958","3.096","3.259","3.2865","3.4"
"20150826","1.786","2.429","2.73","2.951","3.0975","3.2575","3.2825","3.4"
"20150825","1.879","2.593","2.729","2.858","3.091","3.243","3.2865","3.4"
"20150824","1.866","2.597","2.713","2.81","3.09","3.233","3.283","3.4"
"20150821","1.847","2.599","2.711","2.789","3.09","3.2235","3.275","3.3987"
"20150820","1.83","2.586","2.69","2.759","3.093","3.2135","3.2735","3.3957"
"20150819","1.788","2.546","2.652","2.707","3.094","3.207","3.2655","3.3947"
"20150818","1.745","2.531","2.605","2.699","3.093","3.2037","3.2642","3.3945"
"20150817","1.701","2.517","2.598","2.691","3.091","3.2052","3.26","3.3925"
"20150814","1.667","2.495","2.575","2.671","3.097","3.2003","3.26","3.3925"
"20150813","1.641","2.481","2.556","2.646","3.101","3.2003","3.26","3.3925"
"20150812","1.614","2.472","2.56","2.646","3.1125","3.2003","3.26","3.3925"
"20150811","1.586","2.463","2.569","2.668","3.118","3.2006","3.26","3.3935"
"20150810","1.557","2.455","2.579","2.711","3.1223","3.201","3.26","3.3935"
"20150807","1.529","2.453","2.62","2.754","3.127","3.2042","3.26","3.3935"
"20150806","1.517","2.449","2.673","2.799","3.137","3.199","3.26","3.3935"
"20150805","1.508","2.471","2.693","2.844","3.143","3.1927","3.26","3.3934"
"20150804","1.497","2.483","2.695","2.904","3.15","3.1845","3.26","3.3924"
"20150803","1.488","2.495","2.722","2.971","3.153","3.1807","3.26","3.3924"
"20150731","1.47","2.509","2.754","2.988","3.1575","3.1758","3.26","3.3924"
"20150730","1.448","2.502","2.772","3.008","3.1605","3.1768","3.26","3.3924"
"20150729","1.427","2.514","2.872","3.013","3.1635","3.1767","3.26","3.3923"
"20150728","1.388","2.552","2.904","3.03","3.1638","3.1753","3.2601","3.3924"
"20150727","1.374","2.559","2.911","3.037","3.1645","3.1708","3.26","3.3923"
"20150724","1.337","2.559","2.902","3.012","3.1635","3.1656","3.26","3.3922"
"20150723","1.332","2.54","2.918","3.02","3.16","3.1647","3.2601","3.3912"
"20150722","1.323","2.478","2.917","3.018","3.1563","3.1642","3.2601","3.3912"
"20150721","1.304","2.458","2.911","3.017","3.1512","3.1611","3.2601","3.3912"
"20150720","1.29","2.449","2.916","3.0322","3.1505","3.1601","3.26","3.3912"
"20150717","1.282","2.464","2.942","3.051","3.152","3.1601","3.26","3.3912"
"20150716","1.263","2.481","2.946","3.053","3.155","3.1601","3.26","3.3912"
"20150715","1.245","2.55","2.948","3.0785","3.1598","3.1601","3.2601","3.3911"
"20150714","1.238","2.556","2.944","3.102","3.1642","3.1601","3.26","3.3901"
"20150713","1.224","2.553","2.942","3.109","3.1709","3.1601","3.2601","3.3897"
"20150710","1.21","2.575","2.972","3.125","3.177","3.1602","3.2603","3.3868"
"20150709","1.198","2.578","2.986","3.14","3.182","3.1615","3.2614","3.3867"
"20150708","1.187","2.589","3.032","3.155","3.186","3.1635","3.2625","3.3858"
"20150707","1.176","2.61","3.072","3.181","3.192","3.1638","3.2638","3.386"
"20150706","1.167","2.661","3.153","3.215","3.203","3.166","3.266","3.387"
"20150703","1.159","2.802","3.228","3.274","3.202","3.1681","3.2686","3.387"
"20150702","1.1608","2.712","3.272","3.314","3.212","3.1696","3.272","3.387"
"20150701","1.163","2.602","3.113","3.373","3.213","3.174","3.2755","3.3865"
"20150630","1.257","2.652","3.213","3.521","3.233","3.18","3.281","3.392"
"20150629","1.34","2.84","3.504","3.58","3.248","3.184","3.283","3.392"
"20150626","1.357","2.921","3.593","3.634","3.277","3.199","3.299","3.4"
"20150625","1.357","2.884","3.6","3.571","3.25","3.199","3.2988","3.4"
"20150624","1.338","2.808","3.45","3.446","3.211","3.197","3.2978","3.4"
"20150623","1.295","2.675","3.274","3.361","3.173","3.193","3.2967","3.4"
"20150619","1.267","2.674","3.154","3.359","3.105","3.1896","3.2957","3.4"
"20150618","1.202","2.478","2.96","3.308","3.054","3.1853","3.2956","3.4"
"20150617","1.151","2.238","2.793","3.108","2.999","3.1823","3.2958","3.4"
"20150616","1.131","2.143","2.729","3.099","2.981","3.1823","3.297","3.4"
"20150615","1.121","2.11","2.704","3.098","2.96","3.1815","3.297","3.4"
"20150612","1.104","2.085","2.6","3.057","2.921","3.184","3.3","3.4"
"20150611","1.09","2.063","2.436","2.84","2.909","3.186","3.306","3.4"
"20150610","1.083","2.052","2.41","2.767","2.902","3.19","3.318","3.4"
"20150609","1.071","2.049","2.433","2.647","2.902","3.197","3.331","3.4"
"20150608","1.061","2.043","2.411","2.548","2.887","3.197","3.334","3.4"
"20150605","1.051","2.07","2.471","2.365","2.885","3.197","3.338","3.4"
"20150604","1.047","2.122","2.633","2.354","2.8825","3.1953","3.337","3.402"
"20150603","1.039","2.057","2.518","2.326","2.871","3.191","3.337","3.408"
"20150602","1.034","1.977","2.351","2.296","2.862","3.189","3.347","3.4175"
"20150601","1.027","1.963","2.254","2.29","2.8565","3.197","3.356","3.43"
"20150529","1.039","1.972","2.251","2.276","2.864","3.211","3.376","3.444"
"20150528","1.043","1.952","2.238","2.271","2.865","3.232","3.402","3.463"
"20150527","1.04","1.967","2.227","2.273","2.869","3.277","3.453","3.511"
"20150526","1.04","1.9688","2.205","2.268","2.881","3.344","3.538","3.574"
"20150525","1.039","1.968","2.207","2.302","2.903","3.445","3.681","3.692"
"20150522","1.037","1.966","2.295","2.389","2.959","3.561","3.8625","3.866"
"20150521","1.033","1.944","2.369","2.457","3.014","3.595","3.9","3.948"
"20150520","1.032","1.932","2.38","2.514","3.071","3.648","3.939","4.024"
"20150519","1.033","1.925","2.37","2.57","3.156","3.7","3.979","4.115"
"20150518","1.052","1.92","2.384","2.664","3.2","3.772","4.022","4.171"
"20150515","1.078","1.962","2.4","2.802","3.323","3.875","4.097","4.241"
"20150514","1.182","2.056","2.536","2.957","3.482","3.962","4.1805","4.3115"
"20150513","1.247","2.149","2.596","3.042","3.634","4.046","4.2553","4.3845"
"20150512","1.29","2.197","2.635","3.083","3.681","4.09","4.292","4.415"
"20150511","1.345","2.245","2.639","3.12","3.735","4.125","4.335","4.453"
"20150508","1.443","2.334","2.834","3.211","3.7985","4.1831","4.396","4.5"
"20150507","1.489","2.355","2.91","3.241","3.823","4.212","4.4198","4.515"
"20150506","1.523","2.369","2.94","3.267","3.846","4.23","4.4378","4.533"
"20150505","1.564","2.368","2.947","3.302","3.8815","4.2565","4.4567","4.5455"
"20150504","1.619","2.39","3.005","3.38","3.923","4.294","4.477","4.5628"
"20150430","1.69","2.43","3.069","3.465","3.97","4.324","4.4905","4.5816"
"20150429","1.739","2.439","3.078","3.5295","4.035","4.3553","4.5102","4.5965"
"20150428","1.759","2.438","3.084","3.5982","4.08","4.4035","4.53","4.6075"
"20150427","1.806","2.451","3.099","3.6705","4.161","4.4676","4.5595","4.6278"
"20150424","1.851","2.488","3.099","3.768","4.2641","4.5085","4.5895","4.643"
"20150423","1.908","2.527","3.126","3.842","4.3431","4.539","4.604","4.6688"
"20150422","1.949","2.567","3.144","3.908","4.4161","4.596","4.6298","4.6935"
"20150421","2.002","2.62","3.172","4.015","4.4845","4.6461","4.6667","4.7265"
"20150420","2.087","2.732","3.291","4.146","4.6133","4.6978","4.7094","4.7553"
"20150417","2.268","2.873","3.384","4.314","4.703","4.7485","4.7456","4.7758"
"20150416","2.298","2.884","3.392","4.346","4.72","4.7585","4.7467","4.7753"
"20150415","2.307","2.88","3.403","4.384","4.7365","4.769","4.7474","4.7773"
"20150414","2.372","2.92","3.436","4.442","4.7535","4.77","4.7467","4.7773"
"20150413","2.405","2.949","3.487","4.4983","4.7667","4.7733","4.7467","4.7774"
"20150410","2.489","2.97","3.534","4.5582","4.7821","4.7755","4.7468","4.7785"
"20150409","2.599","3.073","3.636","4.6475","4.8008","4.7762","4.7472","4.7798"
"20150408","2.683","3.163","3.733","4.7616","4.8305","4.7773","4.7483","4.78"
"20150407","2.766","3.319","3.833","4.845","4.8585","4.7784","4.7485","4.78"
"20150403","2.887","3.506","3.97","4.923","4.888","4.7794","4.7495","4.78"
"20150402","2.995","3.635","4.106","4.991","4.8975","4.7785","4.7495","4.78"
"20150401","3.087","3.754","4.249","4.998","4.8975","4.7795","4.7495","4.78"
"20150331","3.183","3.886","4.314","5.009","4.8975","4.7795","4.7495","4.78"
"20150330","3.203","3.919","4.332","5.013","4.8975","4.7795","4.7495","4.78"
"20150327","3.206","3.893","4.284","5.016","4.8975","4.7796","4.7495","4.78"
"20150326","3.216","3.897","4.268","5.016","4.8975","4.7795","4.7495","4.78"
"20150325","3.21","3.955","4.294","5.018","4.8975","4.7796","4.7507","4.7801"
"20150324","3.218","4.033","4.329","5.02","4.898","4.779","4.749","4.78"
"20150323","3.217","4.143","4.362","5.029","4.899","4.78","4.75","4.78"
"20150320","3.294","4.331","4.495","5.031","4.902","4.7802","4.7505","4.78"
"20150319","3.332","4.496","4.607","5.034","4.904","4.7812","4.7505","4.7801"
"20150318","3.369","4.602","4.666","5.035","4.906","4.7802","4.75","4.7801"
"20150317","3.376","4.62","4.692","5.04","4.905","4.7812","4.7525","4.7801"
"20150316","3.403","4.708","4.753","5.045","4.905","4.7811","4.752","4.7801"
"20150313","3.436","4.738","4.773","5.052","4.9","4.7801","4.75","4.78"
"20150312","3.4644","4.7511","4.7989","5.0511","4.9","4.78","4.75","4.7801"
"20150311","3.347","4.773","4.814","5.0518","4.9","4.7799","4.749","4.7801"
"20150310","3.35","4.763","4.836","5.055","4.8988","4.7789","4.7483","4.7801"
"20150309","3.381","4.773","4.871","5.058","4.8979","4.7781","4.7515","4.7803"
"20150306","3.416","4.739","4.8685","5.06","4.8978","4.7791","4.7535","4.7821"
"20150305","3.433","4.729","4.861","5.064","4.896","4.78","4.7531","4.7802"
"20150304","3.446","4.717","4.868","5.066","4.8959","4.7791","4.751","4.7812"
"20150303","3.45","4.747","4.878","5.067","4.8979","4.7801","4.7491","4.7805"
"20150302","3.453","4.748","4.862","5.069","4.898","4.7795","4.7502","4.7829"
"20150228","3.441","4.772","4.896","5.0833","4.9","4.7825","4.7512","4.7879"
"20150227","3.318","4.715","4.873","5.0832","4.9","4.7846","4.7512","4.7888"
"20150226","3.298","4.717","4.816","5.0828","4.9","4.7846","4.7512","4.7878"
"20150225","3.328","4.768","4.814","5.08","4.9","4.7856","4.7512","4.7886"
"20150217","3.4","4.749","4.859","5.076","4.9","4.7853","4.7512","4.7868"
"20150216","3.182","4.7","4.781","5.077","4.9","4.7821","4.7512","4.7888"
"20150215","3.175","4.72","4.786","5.067","4.9","4.7803","4.7513","4.7876"
"20150213","3.091","4.663","4.775","5.064","4.9","4.7803","4.7512","4.7855"
"20150212","3.058","4.602","4.784","5.055","4.901","4.778","4.7491","4.7834"
"20150211","2.932","4.42","4.791","5.044","4.9","4.7765","4.7482","4.78"
"20150210","2.852","4.321","4.761","5.031","4.899","4.7791","4.7494","4.779"
"20150209","2.812","4.335","4.807","5.025","4.904","4.7796","4.7538","4.779"
"20150206","2.856","4.359","4.831","5.043","4.908","4.7841","4.755","4.7793"
"20150205","2.866","4.412","4.86","5.0502","4.916","4.788","4.757","4.783"
"20150204","2.973","4.427","4.932","5.078","4.928","4.799","4.7698","4.7886"
"20150203","2.9544","4.3933","4.9189","5.0667","4.9167","4.7989","4.7678","4.7856"
"20150202","2.889","4.257","4.909","5.048","4.9164","4.796","4.7652","4.7848"
"20150130","2.813","4.026","4.896","5.01","4.914","4.792","4.764","4.783"
"20150129","2.765","3.929","4.868","4.9885","4.907","4.7878","4.7577","4.779"
"20150128","2.69","3.898","4.85","4.9732","4.9005","4.7829","4.7527","4.7788"
"20150127","2.674","3.89","4.849","4.9658","4.897","4.7771","4.7427","4.7758"
"20150126","2.688","3.92","4.949","4.984","4.8935","4.7741","4.7277","4.7748"
"20150123","2.728","4.028","5.033","5.028","4.901","4.7745","4.7173","4.7738"
"20150122","2.771","3.875","5.049","4.989","4.9","4.773","4.7122","4.772"
"20150121","2.788","3.823","5.03","4.943","4.9","4.7757","4.7085","4.768"
"20150120","2.707","3.782","4.718","4.8465","4.897","4.7707","4.7028","4.7635"
"20150119","2.66","3.831","4.726","4.79","4.894","4.7655","4.685","4.7555"
"20150116","2.633","3.848","4.756","4.793","4.889","4.7612","4.6795","4.7521"
"20150115","2.631","3.843","4.78","4.797","4.894","4.7543","4.6705","4.7521"
"20150114","2.636","3.837","4.789","4.799","4.898","4.7509","4.6632","4.75"
"20150113","2.667","3.73","4.692","4.787","4.9055","4.7539","4.6609","4.75"
"20150112","2.753","3.762","4.721","4.782","4.9061","4.7479","4.6582","4.75"
"20150109","2.805","3.738","4.698","4.781","4.925","4.747","4.651","4.749"
"20150108","2.83","3.745","4.659","4.803","4.963","4.748","4.6487","4.7488"
"20150107","2.881","3.873","4.732","4.953","5.019","4.7501","4.6457","4.7476"
"20150106","3.032","4.241","4.965","5.102","5.077","4.7482","4.641","4.7455"
"20150105","3.421","4.725","5.665","5.364","5.125","4.7478","4.6276","4.7429"
"20150104","3.64","4.883","5.794","5.629","5.138","4.7537","4.6246","4.7385"